instrument_name,strike,expiry_date,option_type,best_bid_price,best_ask_price,underlying_price,mark_iv,funding_rate,timestamp
BTC-26JUN26-65000-C,65000.0,2026-06-26 08:00:00+00:00,put,0.18,0.182,74759.75,,,2026-03-16 14:05:24.072764+00:00
BTC-26JUN26-65000-P,65000.0,2026-06-26 08:00:00+00:00,put,0.05,0.051,74759.75,,,2026-03-16 14:05:24.167034+00:00
BTC-26JUN26-66000-C,66000.0,2026-06-26 08:00:00+00:00,put,0.17,0.173,74757.32,,,2026-03-16 14:05:24.244274+00:00
BTC-26JUN26-66000-P,66000.0,2026-06-26 08:00:00+00:00,put,0.0545,0.055,74759.75,,,2026-03-16 14:05:24.322798+00:00
BTC-26JUN26-68000-C,68000.0,2026-06-26 08:00:00+00:00,put,0.153,0.155,74757.32,,,2026-03-16 14:05:24.411213+00:00
BTC-26JUN26-68000-P,68000.0,2026-06-26 08:00:00+00:00,put,0.0635,0.0645,74759.75,,,2026-03-16 14:05:24.484270+00:00
BTC-26JUN26-70000-C,70000.0,2026-06-26 08:00:00+00:00,put,0.137,0.1385,74759.73,,,2026-03-16 14:05:24.561872+00:00
BTC-26JUN26-70000-P,70000.0,2026-06-26 08:00:00+00:00,put,0.074,0.075,74753.68,,,2026-03-16 14:05:24.635129+00:00
BTC-26JUN26-72000-C,72000.0,2026-06-26 08:00:00+00:00,put,0.122,0.1235,74759.73,,,2026-03-16 14:05:24.710997+00:00
BTC-26JUN26-72000-P,72000.0,2026-06-26 08:00:00+00:00,put,0.0855,0.0865,74753.68,,,2026-03-16 14:05:24.784722+00:00
BTC-26JUN26-74000-C,74000.0,2026-06-26 08:00:00+00:00,put,0.108,0.1095,74753.68,,,2026-03-16 14:05:24.875691+00:00
BTC-26JUN26-74000-P,74000.0,2026-06-26 08:00:00+00:00,put,0.098,0.0995,74753.68,,,2026-03-16 14:05:24.948537+00:00
BTC-26JUN26-75000-C,75000.0,2026-06-26 08:00:00+00:00,put,0.1015,0.103,74753.68,,,2026-03-16 14:05:25.028537+00:00
BTC-26JUN26-75000-P,75000.0,2026-06-26 08:00:00+00:00,put,0.105,0.1065,74753.68,,,2026-03-16 14:05:25.109582+00:00
BTC-26JUN26-76000-C,76000.0,2026-06-26 08:00:00+00:00,put,0.095,0.0965,74753.68,,,2026-03-16 14:05:25.181040+00:00
BTC-26JUN26-76000-P,76000.0,2026-06-26 08:00:00+00:00,put,0.112,0.1135,74759.73,,,2026-03-16 14:05:25.252456+00:00
BTC-26JUN26-78000-C,78000.0,2026-06-26 08:00:00+00:00,put,0.0835,0.085,74753.68,,,2026-03-16 14:05:25.331848+00:00
BTC-26JUN26-78000-P,78000.0,2026-06-26 08:00:00+00:00,put,0.127,0.1285,74753.68,,,2026-03-16 14:05:25.414136+00:00
BTC-26JUN26-80000-C,80000.0,2026-06-26 08:00:00+00:00,put,0.073,0.0745,74753.68,,,2026-03-16 14:05:25.488435+00:00
BTC-26JUN26-80000-P,80000.0,2026-06-26 08:00:00+00:00,put,0.1435,0.145,74752.46,,,2026-03-16 14:05:25.580116+00:00
BTC-26JUN26-82000-C,82000.0,2026-06-26 08:00:00+00:00,put,0.0635,0.065,74752.46,,,2026-03-16 14:05:25.656176+00:00
BTC-26JUN26-82000-P,82000.0,2026-06-26 08:00:00+00:00,put,0.1605,0.1625,74752.46,,,2026-03-16 14:05:25.730691+00:00
BTC-26JUN26-84000-C,84000.0,2026-06-26 08:00:00+00:00,put,0.0555,0.0565,74752.46,,,2026-03-16 14:05:25.804834+00:00
BTC-26JUN26-84000-P,84000.0,2026-06-26 08:00:00+00:00,put,0.177,0.181,74752.46,,,2026-03-16 14:05:25.881001+00:00
BTC-26JUN26-85000-C,85000.0,2026-06-26 08:00:00+00:00,put,0.0515,0.0525,74752.46,,,2026-03-16 14:05:25.953377+00:00
BTC-26JUN26-85000-P,85000.0,2026-06-26 08:00:00+00:00,put,0.1865,0.191,74752.46,,,2026-03-16 14:05:26.026832+00:00
BTC-26JUN26-86000-C,86000.0,2026-06-26 08:00:00+00:00,put,0.048,0.049,74752.46,,,2026-03-16 14:05:26.102218+00:00
BTC-26JUN26-86000-P,86000.0,2026-06-26 08:00:00+00:00,put,0.1965,0.2005,74753.6,,,2026-03-16 14:05:26.176819+00:00
BTC-26JUN26-88000-C,88000.0,2026-06-26 08:00:00+00:00,put,0.0415,0.0425,74752.46,,,2026-03-16 14:05:26.268413+00:00
BTC-26JUN26-88000-P,88000.0,2026-06-26 08:00:00+00:00,put,0.2165,0.2215,74752.46,,,2026-03-16 14:05:26.353661+00:00
BTC-26JUN26-90000-C,90000.0,2026-06-26 08:00:00+00:00,put,0.0355,0.0365,74752.46,,,2026-03-16 14:05:26.431582+00:00
BTC-26JUN26-90000-P,90000.0,2026-06-26 08:00:00+00:00,put,0.238,0.243,74752.46,,,2026-03-16 14:05:26.507308+00:00
BTC-26JUN26-95000-C,95000.0,2026-06-26 08:00:00+00:00,put,0.0245,0.0255,74751.08,,,2026-03-16 14:05:26.585567+00:00
BTC-26JUN26-95000-P,95000.0,2026-06-26 08:00:00+00:00,put,0.292,0.3,74751.08,,,2026-03-16 14:05:26.660098+00:00
BTC-26JUN26-100000-C,100000.0,2026-06-26 08:00:00+00:00,put,0.0165,0.0175,74751.08,,,2026-03-16 14:05:26.737974+00:00
BTC-26JUN26-100000-P,100000.0,2026-06-26 08:00:00+00:00,put,0.351,0.3595,74751.08,,,2026-03-16 14:05:26.824644+00:00
BTC-26JUN26-105000-C,105000.0,2026-06-26 08:00:00+00:00,put,0.0115,0.012,74751.08,,,2026-03-16 14:05:26.897480+00:00
BTC-26JUN26-105000-P,105000.0,2026-06-26 08:00:00+00:00,put,0.4125,0.4215,74751.08,,,2026-03-16 14:05:26.985184+00:00
BTC-26JUN26-110000-C,110000.0,2026-06-26 08:00:00+00:00,put,0.008,0.0085,74752.29,,,2026-03-16 14:05:27.062924+00:00
BTC-26JUN26-110000-P,110000.0,2026-06-26 08:00:00+00:00,put,0.476,0.485,74751.08,,,2026-03-16 14:05:27.136051+00:00
BTC-26JUN26-115000-C,115000.0,2026-06-26 08:00:00+00:00,put,0.0055,0.0065,74751.08,,,2026-03-16 14:05:27.208840+00:00
BTC-26JUN26-115000-P,115000.0,2026-06-26 08:00:00+00:00,put,0.5405,0.55,74751.08,,,2026-03-16 14:05:27.287268+00:00
BTC-26JUN26-120000-C,120000.0,2026-06-26 08:00:00+00:00,put,0.0045,0.0048,74751.08,,,2026-03-16 14:05:27.370261+00:00
BTC-26JUN26-120000-P,120000.0,2026-06-26 08:00:00+00:00,put,0.6055,0.6155,74751.08,,,2026-03-16 14:05:27.446208+00:00
BTC-26JUN26-125000-C,125000.0,2026-06-26 08:00:00+00:00,put,0.0035,0.0037,74751.08,,,2026-03-16 14:05:27.521616+00:00
BTC-26JUN26-125000-P,125000.0,2026-06-26 08:00:00+00:00,put,0.6715,0.6815,74748.79,,,2026-03-16 14:05:27.597689+00:00
BTC-26JUN26-130000-C,130000.0,2026-06-26 08:00:00+00:00,put,0.0027,0.003,74748.79,,,2026-03-16 14:05:27.703112+00:00
BTC-26JUN26-130000-P,130000.0,2026-06-26 08:00:00+00:00,put,0.7375,0.748,74748.79,,,2026-03-16 14:05:27.776746+00:00
BTC-26JUN26-135000-C,135000.0,2026-06-26 08:00:00+00:00,put,0.002,0.0024,74748.79,,,2026-03-16 14:05:27.857484+00:00
BTC-26JUN26-135000-P,135000.0,2026-06-26 08:00:00+00:00,put,0.7695,0.8925,74748.79,,,2026-03-16 14:05:27.928194+00:00
BTC-26JUN26-140000-C,140000.0,2026-06-26 08:00:00+00:00,put,0.0017,0.002,74748.79,,,2026-03-16 14:05:27.999455+00:00
BTC-26JUN26-140000-P,140000.0,2026-06-26 08:00:00+00:00,put,0.8355,0.949,74748.79,,,2026-03-16 14:05:28.073258+00:00
BTC-26JUN26-145000-C,145000.0,2026-06-26 08:00:00+00:00,put,0.0014,0.0017,74748.79,,,2026-03-16 14:05:28.150427+00:00
BTC-26JUN26-145000-P,145000.0,2026-06-26 08:00:00+00:00,put,0.9095,1.0275,74748.79,,,2026-03-16 14:05:28.221913+00:00
BTC-26JUN26-150000-C,150000.0,2026-06-26 08:00:00+00:00,put,0.0012,0.0013,74748.79,,,2026-03-16 14:05:28.294647+00:00
BTC-26JUN26-150000-P,150000.0,2026-06-26 08:00:00+00:00,put,0.9395,1.1035,74748.79,,,2026-03-16 14:05:28.385123+00:00
BTC-26JUN26-155000-C,155000.0,2026-06-26 08:00:00+00:00,put,0.001,0.0013,74748.79,,,2026-03-16 14:05:28.459663+00:00
BTC-26JUN26-155000-P,155000.0,2026-06-26 08:00:00+00:00,put,0.994,1.1725,74748.79,,,2026-03-16 14:05:28.533842+00:00
BTC-26JUN26-160000-C,160000.0,2026-06-26 08:00:00+00:00,put,0.0009,0.0011,74749.12,,,2026-03-16 14:05:28.613676+00:00
BTC-26JUN26-160000-P,160000.0,2026-06-26 08:00:00+00:00,put,1.058,1.2425,74752.27,,,2026-03-16 14:05:28.687603+00:00
BTC-26JUN26-165000-C,165000.0,2026-06-26 08:00:00+00:00,put,0.0008,0.001,74752.27,,,2026-03-16 14:05:28.761069+00:00
BTC-26JUN26-165000-P,165000.0,2026-06-26 08:00:00+00:00,put,1.1225,1.3115,74752.27,,,2026-03-16 14:05:28.832551+00:00
BTC-26JUN26-170000-C,170000.0,2026-06-26 08:00:00+00:00,put,0.0007,0.0009,74749.12,,,2026-03-16 14:05:28.918634+00:00
BTC-26JUN26-170000-P,170000.0,2026-06-26 08:00:00+00:00,put,1.1935,1.3815,74752.27,,,2026-03-16 14:05:28.991135+00:00
BTC-26JUN26-180000-C,180000.0,2026-06-26 08:00:00+00:00,put,0.0006,0.0008,74752.27,,,2026-03-16 14:05:29.082496+00:00
BTC-26JUN26-180000-P,180000.0,2026-06-26 08:00:00+00:00,put,1.3955,1.4175,74752.27,,,2026-03-16 14:05:29.156209+00:00
BTC-26JUN26-190000-C,190000.0,2026-06-26 08:00:00+00:00,put,0.0003,0.0007,74752.27,,,2026-03-16 14:05:29.239979+00:00
BTC-26JUN26-190000-P,190000.0,2026-06-26 08:00:00+00:00,put,1.444,1.66,74752.27,,,2026-03-16 14:05:29.317674+00:00
BTC-26JUN26-200000-C,200000.0,2026-06-26 08:00:00+00:00,put,0.0004,0.0005,74752.27,,,2026-03-16 14:05:29.402291+00:00
BTC-26JUN26-200000-P,200000.0,2026-06-26 08:00:00+00:00,put,1.5725,1.7995,74752.27,,,2026-03-16 14:05:29.476646+00:00
BTC-26JUN26-210000-C,210000.0,2026-06-26 08:00:00+00:00,put,0.0003,0.0005,74757.41,,,2026-03-16 14:05:29.554870+00:00
BTC-26JUN26-210000-P,210000.0,2026-06-26 08:00:00+00:00,put,1.701,1.939,74757.41,,,2026-03-16 14:05:29.625002+00:00
BTC-26JUN26-220000-C,220000.0,2026-06-26 08:00:00+00:00,put,0.0002,0.0005,74757.41,,,2026-03-16 14:05:29.700334+00:00
BTC-26JUN26-220000-P,220000.0,2026-06-26 08:00:00+00:00,put,1.8295,2.078,74757.41,,,2026-03-16 14:05:29.790057+00:00
BTC-26JUN26-230000-C,230000.0,2026-06-26 08:00:00+00:00,put,0.0002,0.0005,74757.41,,,2026-03-16 14:05:29.868428+00:00
BTC-26JUN26-230000-P,230000.0,2026-06-26 08:00:00+00:00,put,1.9585,2.218,74757.41,,,2026-03-16 14:05:29.941147+00:00
BTC-26JUN26-240000-C,240000.0,2026-06-26 08:00:00+00:00,put,0.0002,0.0004,74757.41,,,2026-03-16 14:05:30.015826+00:00
BTC-26JUN26-240000-P,240000.0,2026-06-26 08:00:00+00:00,put,2.087,2.357,74757.41,,,2026-03-16 14:05:30.088869+00:00
BTC-26JUN26-250000-C,250000.0,2026-06-26 08:00:00+00:00,put,0.0001,0.0004,74757.41,,,2026-03-16 14:05:30.163147+00:00
BTC-26JUN26-250000-P,250000.0,2026-06-26 08:00:00+00:00,put,2.2155,2.497,74757.41,,,2026-03-16 14:05:30.233012+00:00
BTC-26JUN26-260000-C,260000.0,2026-06-26 08:00:00+00:00,put,0.0001,0.0004,74757.41,,,2026-03-16 14:05:30.306677+00:00
BTC-26JUN26-260000-P,260000.0,2026-06-26 08:00:00+00:00,put,2.344,2.6365,74757.41,,,2026-03-16 14:05:30.404078+00:00
BTC-26JUN26-280000-C,280000.0,2026-06-26 08:00:00+00:00,put,0.0001,0.0003,74757.41,,,2026-03-16 14:05:30.501552+00:00
BTC-26JUN26-280000-P,280000.0,2026-06-26 08:00:00+00:00,put,2.6015,2.916,74754.35,,,2026-03-16 14:05:30.579774+00:00
BTC-26JUN26-300000-C,300000.0,2026-06-26 08:00:00+00:00,put,0.0001,0.0003,74754.35,,,2026-03-16 14:05:30.655764+00:00
BTC-26JUN26-300000-P,300000.0,2026-06-26 08:00:00+00:00,put,2.8595,3.196,74754.35,,,2026-03-16 14:05:30.725683+00:00
BTC-26JUN26-320000-C,320000.0,2026-06-26 08:00:00+00:00,put,0.0001,0.0003,74754.35,,,2026-03-16 14:05:30.797621+00:00
BTC-26JUN26-320000-P,320000.0,2026-06-26 08:00:00+00:00,put,3.1155,3.4755,74754.35,,,2026-03-16 14:05:30.872018+00:00
BTC-26JUN26-340000-C,340000.0,2026-06-26 08:00:00+00:00,put,0.0001,0.0004,74754.35,,,2026-03-16 14:05:30.951081+00:00
BTC-26JUN26-340000-P,340000.0,2026-06-26 08:00:00+00:00,put,3.374,3.755,74754.35,,,2026-03-16 14:05:31.025764+00:00
BTC-26JUN26-360000-C,360000.0,2026-06-26 08:00:00+00:00,put,0.0001,0.0003,74757.42,,,2026-03-16 14:05:31.105349+00:00
BTC-26JUN26-360000-P,360000.0,2026-06-26 08:00:00+00:00,put,3.63,4.035,74754.35,,,2026-03-16 14:05:31.195121+00:00
BTC-26JUN26-380000-C,380000.0,2026-06-26 08:00:00+00:00,put,0.0001,0.0003,74754.35,,,2026-03-16 14:05:31.265693+00:00
BTC-26JUN26-380000-P,380000.0,2026-06-26 08:00:00+00:00,put,3.8885,4.3145,74754.35,,,2026-03-16 14:05:31.340615+00:00
BTC-25SEP26-30000-C,30000.0,2026-09-25 08:00:00+00:00,put,0.608,0.61,75407.03,,,2026-03-16 14:05:31.412898+00:00
BTC-25SEP26-30000-P,30000.0,2026-09-25 08:00:00+00:00,put,0.0065,0.007,75410.47,,,2026-03-16 14:05:31.488354+00:00
BTC-25SEP26-35000-C,35000.0,2026-09-25 08:00:00+00:00,put,0.545,0.5475,75407.03,,,2026-03-16 14:05:31.567404+00:00
BTC-25SEP26-35000-P,35000.0,2026-09-25 08:00:00+00:00,put,0.01,0.0105,75410.47,,,2026-03-16 14:05:31.644330+00:00
BTC-25SEP26-40000-C,40000.0,2026-09-25 08:00:00+00:00,put,0.4835,0.486,75407.03,,,2026-03-16 14:05:31.724642+00:00
BTC-25SEP26-40000-P,40000.0,2026-09-25 08:00:00+00:00,put,0.0145,0.0155,75404.82,,,2026-03-16 14:05:31.803393+00:00
BTC-25SEP26-45000-C,45000.0,2026-09-25 08:00:00+00:00,put,0.4235,0.4265,75404.82,,,2026-03-16 14:05:31.899604+00:00
BTC-25SEP26-45000-P,45000.0,2026-09-25 08:00:00+00:00,put,0.021,0.022,75404.82,,,2026-03-16 14:05:31.975386+00:00
BTC-25SEP26-50000-C,50000.0,2026-09-25 08:00:00+00:00,put,0.3655,0.369,75404.82,,,2026-03-16 14:05:32.050697+00:00
BTC-25SEP26-50000-P,50000.0,2026-09-25 08:00:00+00:00,put,0.03,0.031,75404.82,,,2026-03-16 14:05:32.124807+00:00
BTC-25SEP26-55000-C,55000.0,2026-09-25 08:00:00+00:00,put,0.312,0.3155,75406.85,,,2026-03-16 14:05:32.196391+00:00
BTC-25SEP26-55000-P,55000.0,2026-09-25 08:00:00+00:00,put,0.043,0.044,75404.82,,,2026-03-16 14:05:32.268601+00:00
BTC-25SEP26-56000-C,56000.0,2026-09-25 08:00:00+00:00,put,0.302,0.305,75404.82,,,2026-03-16 14:05:32.342917+00:00
BTC-25SEP26-56000-P,56000.0,2026-09-25 08:00:00+00:00,put,0.046,0.047,75404.82,,,2026-03-16 14:05:32.424404+00:00
BTC-25SEP26-58000-C,58000.0,2026-09-25 08:00:00+00:00,put,0.282,0.2855,75404.82,,,2026-03-16 14:05:32.499238+00:00
BTC-25SEP26-58000-P,58000.0,2026-09-25 08:00:00+00:00,put,0.0525,0.0535,75404.82,,,2026-03-16 14:05:32.591474+00:00
BTC-25SEP26-60000-C,60000.0,2026-09-25 08:00:00+00:00,put,0.263,0.266,75404.82,,,2026-03-16 14:05:32.668204+00:00
BTC-25SEP26-60000-P,60000.0,2026-09-25 08:00:00+00:00,put,0.06,0.061,75404.82,,,2026-03-16 14:05:32.751423+00:00
BTC-25SEP26-62000-C,62000.0,2026-09-25 08:00:00+00:00,put,0.2445,0.248,75404.82,,,2026-03-16 14:05:32.829563+00:00
BTC-25SEP26-62000-P,62000.0,2026-09-25 08:00:00+00:00,put,0.0675,0.0695,75398.0,,,2026-03-16 14:05:32.907215+00:00
BTC-25SEP26-64000-C,64000.0,2026-09-25 08:00:00+00:00,put,0.227,0.2305,75398.0,,,2026-03-16 14:05:32.988177+00:00
BTC-25SEP26-64000-P,64000.0,2026-09-25 08:00:00+00:00,put,0.077,0.0785,75398.0,,,2026-03-16 14:05:33.073097+00:00
BTC-25SEP26-65000-C,65000.0,2026-09-25 08:00:00+00:00,put,0.219,0.222,75398.0,,,2026-03-16 14:05:33.151780+00:00
BTC-25SEP26-65000-P,65000.0,2026-09-25 08:00:00+00:00,put,0.0815,0.0835,75398.0,,,2026-03-16 14:05:33.232098+00:00
BTC-25SEP26-66000-C,66000.0,2026-09-25 08:00:00+00:00,put,0.211,0.214,75398.0,,,2026-03-16 14:05:33.329015+00:00
BTC-25SEP26-66000-P,66000.0,2026-09-25 08:00:00+00:00,put,0.0865,0.0885,75398.0,,,2026-03-16 14:05:33.408278+00:00
BTC-25SEP26-68000-C,68000.0,2026-09-25 08:00:00+00:00,put,0.1955,0.198,75398.0,,,2026-03-16 14:05:33.480665+00:00
BTC-25SEP26-68000-P,68000.0,2026-09-25 08:00:00+00:00,put,0.0975,0.0995,75398.0,,,2026-03-16 14:05:33.553885+00:00
BTC-25SEP26-70000-C,70000.0,2026-09-25 08:00:00+00:00,put,0.1805,0.183,75398.0,,,2026-03-16 14:05:33.628180+00:00
BTC-25SEP26-70000-P,70000.0,2026-09-25 08:00:00+00:00,put,0.1095,0.111,75398.0,,,2026-03-16 14:05:33.707220+00:00
BTC-25SEP26-72000-C,72000.0,2026-09-25 08:00:00+00:00,put,0.1665,0.169,75379.28,,,2026-03-16 14:05:33.784632+00:00
BTC-25SEP26-72000-P,72000.0,2026-09-25 08:00:00+00:00,put,0.1215,0.124,75379.28,,,2026-03-16 14:05:33.861137+00:00
BTC-25SEP26-74000-C,74000.0,2026-09-25 08:00:00+00:00,put,0.1535,0.1555,75379.28,,,2026-03-16 14:05:33.936521+00:00
BTC-25SEP26-74000-P,74000.0,2026-09-25 08:00:00+00:00,put,0.135,0.137,75379.28,,,2026-03-16 14:05:34.026387+00:00
BTC-25SEP26-75000-C,75000.0,2026-09-25 08:00:00+00:00,put,0.148,0.149,75379.28,,,2026-03-16 14:05:34.105488+00:00
BTC-25SEP26-75000-P,75000.0,2026-09-25 08:00:00+00:00,put,0.142,0.1445,75379.28,,,2026-03-16 14:05:34.181459+00:00
BTC-25SEP26-76000-C,76000.0,2026-09-25 08:00:00+00:00,put,0.1415,0.143,75379.28,,,2026-03-16 14:05:34.257754+00:00
BTC-25SEP26-76000-P,76000.0,2026-09-25 08:00:00+00:00,put,0.149,0.1515,75379.28,,,2026-03-16 14:05:34.331724+00:00
BTC-25SEP26-78000-C,78000.0,2026-09-25 08:00:00+00:00,put,0.13,0.131,75379.28,,,2026-03-16 14:05:34.409663+00:00
BTC-25SEP26-78000-P,78000.0,2026-09-25 08:00:00+00:00,put,0.1635,0.1665,75379.28,,,2026-03-16 14:05:34.480489+00:00
BTC-25SEP26-80000-C,80000.0,2026-09-25 08:00:00+00:00,put,0.119,0.1205,75379.28,,,2026-03-16 14:05:34.554201+00:00
BTC-25SEP26-80000-P,80000.0,2026-09-25 08:00:00+00:00,put,0.179,0.1825,75379.28,,,2026-03-16 14:05:34.628116+00:00
BTC-25SEP26-82000-C,82000.0,2026-09-25 08:00:00+00:00,put,0.109,0.1105,75379.28,,,2026-03-16 14:05:34.715956+00:00
BTC-25SEP26-82000-P,82000.0,2026-09-25 08:00:00+00:00,put,0.1955,0.199,75369.63,,,2026-03-16 14:05:34.790654+00:00
BTC-25SEP26-84000-C,84000.0,2026-09-25 08:00:00+00:00,put,0.1,0.101,75369.63,,,2026-03-16 14:05:34.864172+00:00
BTC-25SEP26-84000-P,84000.0,2026-09-25 08:00:00+00:00,put,0.2125,0.2165,75369.63,,,2026-03-16 14:05:34.941403+00:00
BTC-25SEP26-85000-C,85000.0,2026-09-25 08:00:00+00:00,put,0.0955,0.097,75369.63,,,2026-03-16 14:05:35.014508+00:00
BTC-25SEP26-85000-P,85000.0,2026-09-25 08:00:00+00:00,put,0.2205,0.225,75369.63,,,2026-03-16 14:05:35.097335+00:00
BTC-25SEP26-86000-C,86000.0,2026-09-25 08:00:00+00:00,put,0.0915,0.0925,75369.63,,,2026-03-16 14:05:35.180814+00:00
BTC-25SEP26-86000-P,86000.0,2026-09-25 08:00:00+00:00,put,0.2295,0.2345,75379.28,,,2026-03-16 14:05:35.253944+00:00
BTC-25SEP26-88000-C,88000.0,2026-09-25 08:00:00+00:00,put,0.0835,0.0845,75369.63,,,2026-03-16 14:05:35.329116+00:00
BTC-25SEP26-88000-P,88000.0,2026-09-25 08:00:00+00:00,put,0.2485,0.253,75379.28,,,2026-03-16 14:05:35.420293+00:00
BTC-25SEP26-90000-C,90000.0,2026-09-25 08:00:00+00:00,put,0.076,0.0775,75369.63,,,2026-03-16 14:05:35.495765+00:00
BTC-25SEP26-90000-P,90000.0,2026-09-25 08:00:00+00:00,put,0.268,0.273,75369.63,,,2026-03-16 14:05:35.571478+00:00
BTC-25SEP26-92000-C,92000.0,2026-09-25 08:00:00+00:00,put,0.0695,0.0705,75369.63,,,2026-03-16 14:05:35.653937+00:00
BTC-25SEP26-92000-P,92000.0,2026-09-25 08:00:00+00:00,put,0.288,0.292,75369.63,,,2026-03-16 14:05:35.737799+00:00
BTC-25SEP26-94000-C,94000.0,2026-09-25 08:00:00+00:00,put,0.063,0.0645,75366.51,,,2026-03-16 14:05:35.813903+00:00
BTC-25SEP26-94000-P,94000.0,2026-09-25 08:00:00+00:00,put,0.307,0.313,75369.63,,,2026-03-16 14:05:35.886163+00:00
BTC-25SEP26-95000-C,95000.0,2026-09-25 08:00:00+00:00,put,0.0605,0.0615,75366.51,,,2026-03-16 14:05:35.959820+00:00
BTC-25SEP26-95000-P,95000.0,2026-09-25 08:00:00+00:00,put,0.3175,0.3235,75366.51,,,2026-03-16 14:05:36.036146+00:00
BTC-25SEP26-100000-C,100000.0,2026-09-25 08:00:00+00:00,put,0.048,0.049,75366.51,,,2026-03-16 14:05:36.129600+00:00
BTC-25SEP26-100000-P,100000.0,2026-09-25 08:00:00+00:00,put,0.373,0.377,75369.63,,,2026-03-16 14:05:36.205029+00:00
BTC-25SEP26-105000-C,105000.0,2026-09-25 08:00:00+00:00,put,0.038,0.039,75366.51,,,2026-03-16 14:05:36.279783+00:00
BTC-25SEP26-105000-P,105000.0,2026-09-25 08:00:00+00:00,put,0.427,0.435,75369.63,,,2026-03-16 14:05:36.369304+00:00
BTC-25SEP26-110000-C,110000.0,2026-09-25 08:00:00+00:00,put,0.03,0.031,75366.51,,,2026-03-16 14:05:36.444403+00:00
BTC-25SEP26-110000-P,110000.0,2026-09-25 08:00:00+00:00,put,0.4855,0.494,75366.51,,,2026-03-16 14:05:36.517773+00:00
BTC-25SEP26-115000-C,115000.0,2026-09-25 08:00:00+00:00,put,0.024,0.025,75369.63,,,2026-03-16 14:05:36.591149+00:00
BTC-25SEP26-115000-P,115000.0,2026-09-25 08:00:00+00:00,put,0.5455,0.5545,75366.51,,,2026-03-16 14:05:36.669871+00:00
BTC-25SEP26-120000-C,120000.0,2026-09-25 08:00:00+00:00,put,0.0195,0.0205,75366.51,,,2026-03-16 14:05:36.743743+00:00
BTC-25SEP26-120000-P,120000.0,2026-09-25 08:00:00+00:00,put,0.607,0.6165,75363.3,,,2026-03-16 14:05:36.831622+00:00
BTC-25SEP26-125000-C,125000.0,2026-09-25 08:00:00+00:00,put,0.016,0.0165,75366.51,,,2026-03-16 14:05:36.906327+00:00
BTC-25SEP26-125000-P,125000.0,2026-09-25 08:00:00+00:00,put,0.6265,0.7625,75363.3,,,2026-03-16 14:05:36.987161+00:00
BTC-25SEP26-130000-C,130000.0,2026-09-25 08:00:00+00:00,put,0.013,0.0135,75363.3,,,2026-03-16 14:05:37.062295+00:00
BTC-25SEP26-130000-P,130000.0,2026-09-25 08:00:00+00:00,put,0.694,0.8235,75363.3,,,2026-03-16 14:05:37.134583+00:00
BTC-25SEP26-135000-C,135000.0,2026-09-25 08:00:00+00:00,put,0.0105,0.0115,75363.3,,,2026-03-16 14:05:37.207134+00:00
BTC-25SEP26-135000-P,135000.0,2026-09-25 08:00:00+00:00,put,0.757,0.8875,75366.51,,,2026-03-16 14:05:37.285311+00:00
BTC-25SEP26-140000-C,140000.0,2026-09-25 08:00:00+00:00,put,0.009,0.01,75363.3,,,2026-03-16 14:05:37.367811+00:00
BTC-25SEP26-140000-P,140000.0,2026-09-25 08:00:00+00:00,put,0.8085,0.963,75363.3,,,2026-03-16 14:05:37.437676+00:00
BTC-25SEP26-145000-C,145000.0,2026-09-25 08:00:00+00:00,put,0.0075,0.0085,75366.51,,,2026-03-16 14:05:37.523138+00:00
BTC-25SEP26-145000-P,145000.0,2026-09-25 08:00:00+00:00,put,0.877,1.026,75366.51,,,2026-03-16 14:05:37.594668+00:00
BTC-25SEP26-150000-C,150000.0,2026-09-25 08:00:00+00:00,put,0.0065,0.007,75366.51,,,2026-03-16 14:05:37.671473+00:00
BTC-25SEP26-150000-P,150000.0,2026-09-25 08:00:00+00:00,put,0.956,1.099,75363.3,,,2026-03-16 14:05:37.746032+00:00
BTC-25SEP26-155000-C,155000.0,2026-09-25 08:00:00+00:00,put,0.0055,0.0065,75363.33,,,2026-03-16 14:05:37.821774+00:00
BTC-25SEP26-155000-P,155000.0,2026-09-25 08:00:00+00:00,put,0.9785,1.1665,75363.33,,,2026-03-16 14:05:37.895211+00:00
BTC-25SEP26-160000-C,160000.0,2026-09-25 08:00:00+00:00,put,0.0049,0.0055,75363.33,,,2026-03-16 14:05:37.979090+00:00
BTC-25SEP26-160000-P,160000.0,2026-09-25 08:00:00+00:00,put,1.048,1.2345,75363.33,,,2026-03-16 14:05:38.054492+00:00
BTC-25SEP26-165000-C,165000.0,2026-09-25 08:00:00+00:00,put,0.0043,0.0047,75363.33,,,2026-03-16 14:05:38.138922+00:00
BTC-25SEP26-165000-P,165000.0,2026-09-25 08:00:00+00:00,put,1.112,1.302,75363.33,,,2026-03-16 14:05:38.229009+00:00
BTC-25SEP26-170000-C,170000.0,2026-09-25 08:00:00+00:00,put,0.0038,0.0042,75363.33,,,2026-03-16 14:05:38.299356+00:00
BTC-25SEP26-170000-P,170000.0,2026-09-25 08:00:00+00:00,put,1.1755,1.3705,75363.33,,,2026-03-16 14:05:38.378499+00:00
BTC-25SEP26-175000-C,175000.0,2026-09-25 08:00:00+00:00,put,0.0034,0.0035,75363.33,,,2026-03-16 14:05:38.454095+00:00
